dateuploaded,description,id,originalformat,taken,title,url,views
1492710096,                               ,34162035595,jpg,2016-10-24 15:42:01,Palmares itinerante Rio de Janeiro 18 e 19 de Abril,https://www.flickr.com/photos/culturanegra/34162035595,21
1492710096,                               ,34004578592,jpg,2016-10-24 15:22:19,Palmares itinerante Rio de Janeiro 18 e 19 de Abril,https://www.flickr.com/photos/culturanegra/34004578592,21
1492710096,                               ,34004572932,jpg,2016-10-23 20:25:12,Palmares itinerante Rio de Janeiro 18 e 19 de Abril,https://www.flickr.com/photos/culturanegra/34004572932,24
1492710095,                               ,34162000725,jpg,2016-10-23 20:24:02,Palmares itinerante Rio de Janeiro 18 e 19 de Abril,https://www.flickr.com/photos/culturanegra/34162000725,22
1492710095,                               ,33319415644,jpg,2016-10-23 20:23:37,Palmares itinerante Rio de Janeiro 18 e 19 de Abril,https://www.flickr.com/photos/culturanegra/33319415644,22
1492710094,                               ,34161991295,jpg,2016-10-23 20:22:52,Palmares itinerante Rio de Janeiro 18 e 19 de Abril,https://www.flickr.com/photos/culturanegra/34161991295,24
1492710094,                               ,34121111636,jpg,2016-10-23 18:12:32,Palmares itinerante Rio de Janeiro 18 e 19 de Abril,https://www.flickr.com/photos/culturanegra/34121111636,26
1492710094,                               ,33319365804,jpg,2016-10-23 16:57:06,Palmares itinerante Rio de Janeiro 18 e 19 de Abril,https://www.flickr.com/photos/culturanegra/33319365804,20
1492710094,                               ,33319362584,jpg,2016-10-23 16:41:02,Palmares itinerante Rio de Janeiro 18 e 19 de Abril,https://www.flickr.com/photos/culturanegra/33319362584,21
1492710093,                               ,34121045606,jpg,2016-10-23 16:40:36,Palmares itinerante Rio de Janeiro 18 e 19 de Abril,https://www.flickr.com/photos/culturanegra/34121045606,21
1492710093,                               ,33777187070,jpg,2016-10-23 16:39:10,Palmares itinerante Rio de Janeiro 18 e 19 de Abril,https://www.flickr.com/photos/culturanegra/33777187070,22
1492710093,                               ,33777177930,jpg,2016-10-23 16:39:20,Palmares itinerante Rio de Janeiro 18 e 19 de Abril,https://www.flickr.com/photos/culturanegra/33777177930,22
1492710093,                               ,33319333754,jpg,2016-10-23 16:35:53,Palmares itinerante Rio de Janeiro 18 e 19 de Abril,https://www.flickr.com/photos/culturanegra/33319333754,21
1492710092,                               ,34121003016,jpg,2016-10-23 16:34:49,Palmares itinerante Rio de Janeiro 18 e 19 de Abril,https://www.flickr.com/photos/culturanegra/34121003016,22
1492710092,                               ,33777153280,jpg,2016-10-23 16:27:45,Palmares itinerante Rio de Janeiro 18 e 19 de Abril,https://www.flickr.com/photos/culturanegra/33777153280,21
1492710091,                               ,34120995656,jpg,2016-10-23 16:21:53,Palmares itinerante Rio de Janeiro 18 e 19 de Abril,https://www.flickr.com/photos/culturanegra/34120995656,23
1492710090,                               ,34161882805,jpg,2016-10-23 16:18:17,Palmares itinerante Rio de Janeiro 18 e 19 de Abril,https://www.flickr.com/photos/culturanegra/34161882805,22
1492710090,                               ,34120984506,jpg,2016-10-23 15:57:37,Palmares itinerante Rio de Janeiro 18 e 19 de Abril,https://www.flickr.com/photos/culturanegra/34120984506,23
1492710090,                               ,33350712963,jpg,2016-10-23 15:03:04,Palmares itinerante Rio de Janeiro 18 e 19 de Abril,https://www.flickr.com/photos/culturanegra/33350712963,21
1492710090,                               ,33319291854,jpg,2016-10-23 14:57:46,Palmares itinerante Rio de Janeiro 18 e 19 de Abril,https://www.flickr.com/photos/culturanegra/33319291854,21
1492710089,                               ,33350701123,jpg,2016-10-23 14:46:05,Palmares itinerante Rio de Janeiro 18 e 19 de Abril,https://www.flickr.com/photos/culturanegra/33350701123,21
1492710089,                               ,33350690703,jpg,2016-10-24 15:41:17,Palmares itinerante Rio de Janeiro 18 e 19 de Abril,https://www.flickr.com/photos/culturanegra/33350690703,20
1492710088,                               ,34161826565,jpg,2016-10-24 15:38:27,Palmares itinerante Rio de Janeiro 18 e 19 de Abril,https://www.flickr.com/photos/culturanegra/34161826565,18
1492710088,                               ,34120964606,jpg,2016-10-24 15:26:01,Palmares itinerante Rio de Janeiro 18 e 19 de Abril,https://www.flickr.com/photos/culturanegra/34120964606,19
1492710088,                               ,33350672013,jpg,2016-10-24 15:22:19,Palmares itinerante Rio de Janeiro 18 e 19 de Abril,https://www.flickr.com/photos/culturanegra/33350672013,18
1492551464,                               ,34086248536,jpg,2016-10-23 14:46:22,Palmares itinerante no Rio de Janeiro dia 18/04/2017,https://www.flickr.com/photos/culturanegra/34086248536,31
1492551464,                               ,33284202174,jpg,2016-10-23 17:26:23,Palmares itinerante no Rio de Janeiro dia 18/04/2017,https://www.flickr.com/photos/culturanegra/33284202174,28
1492551463,                               ,34086248866,jpg,2016-10-23 16:57:06,Palmares itinerante no Rio de Janeiro dia 18/04/2017,https://www.flickr.com/photos/culturanegra/34086248866,26
1492551462,                               ,34126766445,jpg,2016-10-23 16:41:02,Palmares itinerante no Rio de Janeiro dia 18/04/2017,https://www.flickr.com/photos/culturanegra/34126766445,23
1492551462,                               ,34086249786,jpg,2016-10-23 16:38:05,Palmares itinerante no Rio de Janeiro dia 18/04/2017,https://www.flickr.com/photos/culturanegra/34086249786,21
1492551462,                               ,34086249586,jpg,2016-10-23 16:35:53,Palmares itinerante no Rio de Janeiro dia 18/04/2017,https://www.flickr.com/photos/culturanegra/34086249586,20
1492551462,                               ,33969178472,jpg,2016-10-23 16:34:15,Palmares itinerante no Rio de Janeiro dia 18/04/2017,https://www.flickr.com/photos/culturanegra/33969178472,20
1492551461,                               ,34086250896,jpg,2016-10-23 16:21:53,Palmares itinerante no Rio de Janeiro dia 18/04/2017,https://www.flickr.com/photos/culturanegra/34086250896,25
1492551461,                               ,33741787270,jpg,2016-10-23 16:21:17,Palmares itinerante no Rio de Janeiro dia 18/04/2017,https://www.flickr.com/photos/culturanegra/33741787270,20
1492551460,                               ,33741789510,jpg,2016-10-23 16:02:26,Palmares itinerante no Rio de Janeiro dia 18/04/2017,https://www.flickr.com/photos/culturanegra/33741789510,20
1492551460,                               ,33741788640,jpg,2016-10-23 16:02:14,Palmares itinerante no Rio de Janeiro dia 18/04/2017,https://www.flickr.com/photos/culturanegra/33741788640,21
1492551459,                               ,33969179862,jpg,2016-10-23 16:00:26,Palmares itinerante no Rio de Janeiro dia 18/04/2017,https://www.flickr.com/photos/culturanegra/33969179862,21
1492551459,                               ,33741789680,jpg,2016-10-23 15:59:42,Palmares itinerante no Rio de Janeiro dia 18/04/2017,https://www.flickr.com/photos/culturanegra/33741789680,20
1492551458,                               ,33741792020,jpg,2016-10-23 15:59:27,Palmares itinerante no Rio de Janeiro dia 18/04/2017,https://www.flickr.com/photos/culturanegra/33741792020,20
1492551458,                               ,33315279703,jpg,2016-10-23 15:58:21,Palmares itinerante no Rio de Janeiro dia 18/04/2017,https://www.flickr.com/photos/culturanegra/33315279703,20
1492551457,                               ,33315280253,jpg,2016-10-23 14:59:50,Palmares itinerante no Rio de Janeiro dia 18/04/2017,https://www.flickr.com/photos/culturanegra/33315280253,20
1492551456,                               ,33741793250,jpg,2016-10-23 14:59:26,Palmares itinerante no Rio de Janeiro dia 18/04/2017,https://www.flickr.com/photos/culturanegra/33741793250,20
1492551455,                               ,33996339361,jpg,2016-10-23 14:57:46,Palmares itinerante no Rio de Janeiro dia 18/04/2017,https://www.flickr.com/photos/culturanegra/33996339361,23
1492029364,,33842123082,jpg,2017-04-12 10:47:32,Reunião 12 de Abril com as Srtas Ivana de Siqueira e Rita Potiguara MEC/SECADI,https://www.flickr.com/photos/culturanegra/33842123082,413
1492029364,,33186901283,jpg,2017-04-12 10:47:26,Reunião 12 de Abril com as Srtas Ivana de Siqueira e Rita Potiguara MEC/SECADI,https://www.flickr.com/photos/culturanegra/33186901283,47
1492029364,,33156451604,jpg,2017-04-12 10:47:56,Reunião 12 de Abril com as Srtas Ivana de Siqueira e Rita Potiguara MEC/SECADI,https://www.flickr.com/photos/culturanegra/33156451604,48
1492029363,,33156452544,jpg,2017-04-12 10:47:53,Reunião 12 de Abril com as Srtas Ivana de Siqueira e Rita Potiguara MEC/SECADI,https://www.flickr.com/photos/culturanegra/33156452544,42
1492029362,,33156453524,jpg,2017-04-12 10:47:46,Reunião 12 de Abril com as Srtas Ivana de Siqueira e Rita Potiguara MEC/SECADI,https://www.flickr.com/photos/culturanegra/33156453524,35
1492029361,,33614298730,jpg,2017-04-12 10:47:36,Reunião 12 de Abril com as Srtas Ivana de Siqueira e Rita Potiguara MEC/SECADI,https://www.flickr.com/photos/culturanegra/33614298730,33
1491940682,,33137065884,jpg,2017-04-11 15:30:15,Reunião com Sr. Walter Brito,https://www.flickr.com/photos/culturanegra/33137065884,398
1491940681,,33595619840,jpg,2017-04-11 15:28:29,Reunião com Sr. Walter Brito,https://www.flickr.com/photos/culturanegra/33595619840,36
1491940680,,33939513106,jpg,2017-04-11 15:28:11,Reunião com Sr. Walter Brito,https://www.flickr.com/photos/culturanegra/33939513106,35
1491940679,,33939513286,jpg,2017-04-11 15:11:29,Reunião com Sr. Walter Brito,https://www.flickr.com/photos/culturanegra/33939513286,32
1491940679,,33595620690,jpg,2017-04-11 15:09:39,Reunião com Sr. Walter Brito,https://www.flickr.com/photos/culturanegra/33595620690,27
1491940678,,33939515126,jpg,2017-04-11 15:09:17,Reunião com Sr. Walter Brito,https://www.flickr.com/photos/culturanegra/33939515126,28
1491940678,,33595622060,jpg,2017-04-11 15:09:11,Reunião com Sr. Walter Brito,https://www.flickr.com/photos/culturanegra/33595622060,27
1491922099,,33817923312,jpg,2017-04-11 09:39:07,Visita da Mãe Neide a Fundação Cultural Palmares,https://www.flickr.com/photos/culturanegra/33817923312,56
1491922098,,33975675985,jpg,2017-04-11 09:38:16,Visita da Mãe Neide a Fundação Cultural Palmares,https://www.flickr.com/photos/culturanegra/33975675985,49
1491922098,,33845854361,jpg,2017-04-11 09:37:29,Visita da Mãe Neide a Fundação Cultural Palmares,https://www.flickr.com/photos/culturanegra/33845854361,48
1491922097,,33934567866,jpg,2017-04-11 09:24:15,Visita da Mãe Neide a Fundação Cultural Palmares,https://www.flickr.com/photos/culturanegra/33934567866,44
1491922097,,33845855391,jpg,2017-04-11 09:23:32,Visita da Mãe Neide a Fundação Cultural Palmares,https://www.flickr.com/photos/culturanegra/33845855391,40
1491922096,,33934570846,jpg,2017-04-11 09:23:18,Visita da Mãe Neide a Fundação Cultural Palmares,https://www.flickr.com/photos/culturanegra/33934570846,41
1491922096,,33845856961,jpg,2017-04-11 09:23:14,Visita da Mãe Neide a Fundação Cultural Palmares,https://www.flickr.com/photos/culturanegra/33845856961,38
1491922095,,33934572206,jpg,2017-04-11 09:22:01,Visita da Mãe Neide a Fundação Cultural Palmares,https://www.flickr.com/photos/culturanegra/33934572206,40
1491922095,,33845857691,jpg,2017-04-11 09:21:49,Visita da Mãe Neide a Fundação Cultural Palmares,https://www.flickr.com/photos/culturanegra/33845857691,37
1491922094,,33934574396,jpg,2017-04-11 09:21:41,Visita da Mãe Neide a Fundação Cultural Palmares,https://www.flickr.com/photos/culturanegra/33934574396,37
1491922094,,33845858951,jpg,2017-04-11 09:21:06,Visita da Mãe Neide a Fundação Cultural Palmares,https://www.flickr.com/photos/culturanegra/33845858951,36
1491922094,,33845812851,jpg,2017-04-11 09:38:56,Visita da Mãe Neide a Fundação Cultural Palmares,https://www.flickr.com/photos/culturanegra/33845812851,37
1491922093,,33934149266,jpg,2017-04-11 10:17:05,Visita da Mãe Neide a Fundação Cultural Palmares,https://www.flickr.com/photos/culturanegra/33934149266,428
1491922093,,33590251360,jpg,2017-04-11 09:22:47,Visita da Mãe Neide a Fundação Cultural Palmares,https://www.flickr.com/photos/culturanegra/33590251360,38
1491922092,,33817563572,jpg,2017-04-11 09:21:06,Visita da Mãe Neide a Fundação Cultural Palmares,https://www.flickr.com/photos/culturanegra/33817563572,37
1491847013,,33801356892,jpg,2017-04-10 14:39:02,REUNIÃO COM O SR. MAURICIO PESTANA ( PESTANA ARTE E PUBLICIAÇÕES),https://www.flickr.com/photos/culturanegra/33801356892,387
1491847013,,33145697783,jpg,2017-04-10 14:38:40,REUNIÃO COM O SR. MAURICIO PESTANA ( PESTANA ARTE E PUBLICIAÇÕES),https://www.flickr.com/photos/culturanegra/33145697783,31
1491847012,,33145707283,jpg,2017-04-10 14:38:24,REUNIÃO COM O SR. MAURICIO PESTANA ( PESTANA ARTE E PUBLICIAÇÕES),https://www.flickr.com/photos/culturanegra/33145707283,30
1491847011,,33917846356,jpg,2017-04-10 14:38:04,REUNIÃO COM O SR. MAURICIO PESTANA ( PESTANA ARTE E PUBLICIAÇÕES),https://www.flickr.com/photos/culturanegra/33917846356,29
1491847011,,33573839640,jpg,2017-04-10 14:37:56,REUNIÃO COM O SR. MAURICIO PESTANA ( PESTANA ARTE E PUBLICIAÇÕES),https://www.flickr.com/photos/culturanegra/33573839640,25
1491847011,,33115450664,jpg,2017-04-10 14:37:45,REUNIÃO COM O SR. MAURICIO PESTANA ( PESTANA ARTE E PUBLICIAÇÕES),https://www.flickr.com/photos/culturanegra/33115450664,25
1491847010,,33828985391,jpg,2017-04-10 14:37:41,REUNIÃO COM O SR. MAURICIO PESTANA ( PESTANA ARTE E PUBLICIAÇÕES),https://www.flickr.com/photos/culturanegra/33828985391,22
1491847010,,33115452914,jpg,2017-04-10 14:37:38,REUNIÃO COM O SR. MAURICIO PESTANA ( PESTANA ARTE E PUBLICIAÇÕES),https://www.flickr.com/photos/culturanegra/33115452914,22
1491847009,,33828989241,jpg,2017-04-10 14:37:33,REUNIÃO COM O SR. MAURICIO PESTANA ( PESTANA ARTE E PUBLICIAÇÕES),https://www.flickr.com/photos/culturanegra/33828989241,21
1491847008,,33828990441,jpg,2017-04-10 14:37:18,REUNIÃO COM O SR. MAURICIO PESTANA ( PESTANA ARTE E PUBLICIAÇÕES),https://www.flickr.com/photos/culturanegra/33828990441,21
1491330199,                               ,33711669791,jpg,2016-10-09 14:03:33,Reunião com sercretária de cultura de Camaçari,https://www.flickr.com/photos/culturanegra/33711669791,372
1491330199,                               ,33027577073,jpg,2016-10-09 14:01:19,Reunião com sercretária de cultura de Camaçari,https://www.flickr.com/photos/culturanegra/33027577073,27
1491330198,                               ,33027577993,jpg,2016-10-09 14:00:56,Reunião com sercretária de cultura de Camaçari,https://www.flickr.com/photos/culturanegra/33027577993,24
1491330197,                               ,33711670561,jpg,2016-10-09 14:11:11,Reunião com sercretária de cultura de Camaçari,https://www.flickr.com/photos/culturanegra/33711670561,27
1491330197,                               ,33685011692,jpg,2016-10-09 14:03:47,Reunião com sercretária de cultura de Camaçari,https://www.flickr.com/photos/culturanegra/33685011692,21
1490995746,,33762094945,jpg,2017-03-31 18:28:34,foto 1,https://www.flickr.com/photos/culturanegra/33762094945,41
1490995746,,33762094685,jpg,2017-03-31 18:28:33,foto 2,https://www.flickr.com/photos/culturanegra/33762094685,34
1490995746,                               ,33377352770,jpg,2016-10-05 18:29:04,DPA realiza oficina de planejamento para discutir desafios e estrategias.,https://www.flickr.com/photos/culturanegra/33377352770,36
1490995745,                               ,33721104616,jpg,2016-10-05 18:26:49,DPA realiza oficina de planejamento para discutir desafios e estrategias.,https://www.flickr.com/photos/culturanegra/33721104616,36
